83118|Pueblo del Sol|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83131|26|83131|21|030|2268|Urbano|07
83118|Villa Verde|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83131|26|83131|21|030|2270|Urbano|07
83118|Pueblo del Ángel|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83131|26|83131|21|030|2271|Urbano|07
83118|Pueblitos Sección los Álamos|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83131|26|83131|21|030|2297|Urbano|07
83118|Villas de Turin|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83131|26|83131|21|030|2849|Urbano|07
83118|Laura Alicia Frías de López Nogales|Colonia|Hermosillo|Sonora|Hermosillo|83131|26|83131|09|030|2864|Urbano|07
83118|Tierra Nueva|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83131|26|83131|21|030|2948|Urbano|07
83118|Casalta Residencial|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83131|26|83131|21|030|2967|Urbano|07
83118|Córdoba Residencial|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83131|26|83131|21|030|3296|Urbano|07
83118|Paseos del Pedregal|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83131|26|83131|21|030|3335|Urbano|07
83118|Fuente de Piedra|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83131|26|83131|21|030|3384|Urbano|07
83118|Puerta del Rey|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83131|26|83131|21|030|4405|Urbano|07
83118|Los Lingotes|Colonia|Hermosillo|Sonora|Hermosillo|83131|26|83131|09|030|7796|Urbano|07
83120|Las Isabeles|Colonia|Hermosillo|Sonora|Hermosillo|83131|26|83131|09|030|0051|Urbano|07
83120|Progresista|Colonia|Hermosillo|Sonora|Hermosillo|83131|26|83131|09|030|0052|Urbano|07
83120|Unión de Colonos|Colonia|Hermosillo|Sonora|Hermosillo|83131|26|83131|09|030|0053|Urbano|07
83120|Machi López|Colonia|Hermosillo|Sonora|Hermosillo|83131|26|83131|09|030|0521|Urbano|07
83120|Misión del Arco|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83131|26|83131|21|030|0524|Urbano|07
83120|Misioneros|Colonia|Hermosillo|Sonora|Hermosillo|83131|26|83131|09|030|0528|Urbano|07
83120|Plaza Real|Fraccionamiento|Hermosillo|Sonora|Hermosillo|83131|26|83131|21|030|0546|Urbano|07
83120|Virreyes|Colonia|Hermosillo|Sonora|Hermosillo|83131|26|83131|09|030|0600|Urbano|07
83120|H Ayuntamiento|Colonia|Hermosillo|Sonora|Hermosillo|83131|26|83131|09|030|1660|Urbano|07
